3300012,38.88387123,29.32111317,2.368293256
3300062,38.88387123,29.32111317,2.368293256
3300112,38.88387123,29.32111317,2.368293256
3300162,38.88387163,29.32111356,2.368293
3300212,38.88387163,29.32111356,2.368293
3300262,38.88387163,29.32111356,2.368293
3300312,38.88387163,29.32111356,2.368293
3300362,38.88387163,29.32111356,2.368293
3300412,38.88387214,29.32111405,2.368292719
3300462,38.88387214,29.32111405,2.368292719
3300512,38.88387214,29.32111405,2.368292719
3300562,38.88387214,29.32111405,2.368292719
3300612,38.88387214,29.32111405,2.368292719
3300662,38.8838727,29.32111461,2.368292429
3300712,38.88809661,29.32526906,2.360677245
3300762,38.89858988,29.33570849,2.356855506
3300812,38.90557915,29.34270611,2.354337512
3300862,38.91597785,29.35318294,2.350567667
3300912,38.9188409,29.35606327,2.355786229
3300962,38.92720873,29.36443805,2.355772844
3301012,38.93692551,29.37423745,2.348148756
3301062,38.94723363,29.38475187,2.344426275
3301112,38.95831057,29.39603501,2.349519368
3301162,39.03516898,29.45562928,2.32214944
3301212,39.040651,29.46149794,2.322140361
3301262,39.04873237,29.47014947,2.322126976
3301312,39.06207665,29.48443572,2.322104875
3301362,39.08248632,29.50628733,2.322071071
3301412,39.12758744,29.56818391,2.321834538
3301462,39.14769889,29.58972791,2.321801218
3301512,39.16115715,29.6041456,2.32177892
3301562,39.18134366,29.62577241,2.321745474
3301612,39.19081598,29.63584399,2.329338329
3301662,39.17912324,29.62805496,2.352922861
3301712,39.19161196,29.64065793,2.350359241
3301762,39.2103483,29.65968867,2.346439724
3301812,39.22690411,29.67648632,2.35144722
3301862,39.24776081,29.69754271,2.351413713
3301912,39.27113982,29.72454922,2.357975973
3301962,39.29654823,29.74967638,2.365544059
3302012,39.31322569,29.76596498,2.370434887
3302062,39.33473152,29.78686757,2.370400981
3302112,39.34463258,29.7964184,2.377993915
3302162,39.36592998,29.81360728,2.40235602
3302212,39.37904955,29.82553796,2.40488213
3302262,39.39895828,29.84325443,2.423906975
3302312,39.41680501,29.85875537,2.428937362
3302362,39.43929728,29.87819287,2.428903753
3302412,39.46067559,29.89219711,2.438357576
3302462,39.476474,29.9054393,2.449623748
3302512,39.49167749,29.91803798,2.449601425
3302562,39.51918511,29.94065823,2.457169647
3302612,39.53744882,29.95548584,2.462151421
3302662,39.56101742,29.97181985,2.462945921
3302712,39.57186745,29.98050183,2.470538697
3302762,39.58805706,29.99320844,2.481761686
3302812,39.60375219,30.00538554,2.481739227
3302862,39.63180534,30.02698157,2.489307688
3302912,39.69190013,30.06878179,2.494094134
3302962,39.71545871,30.08659894,2.494060741
3303012,39.72657884,30.09494311,2.501653509
3303062,39.74799549,30.11057517,2.52050436
3303112,39.76734022,30.12434325,2.525579793
3303162,39.79782128,30.14036842,2.53250616
3303212,39.81736703,30.15392886,2.537600868
3303262,39.83686399,30.1673824,2.537574087
3303312,39.86588049,30.18724364,2.54514282
3303362,39.88568293,30.20061404,2.550282193
3303412,39.92099561,30.22274084,2.551037713
3303462,39.94227899,30.23689175,2.558617304
3303512,39.97468666,30.25799693,2.570074585
3303562,39.99643245,30.27186571,2.577653912
3303612,40.02845194,30.29186931,2.588718049
3303662,40.03969149,30.29859608,2.588767343
3303712,40.07000137,30.31713926,2.596335658
3303762,40.09022635,30.32933833,2.601357742
3303812,40.12077967,30.3475058,2.608926041
3303862,40.14115107,30.35944605,2.613945373
3303912,40.12686879,30.34707529,2.619894296
3303962,40.14250141,30.35592908,2.632647513
3304012,40.17074978,30.371488,2.643639186
3304062,40.19008142,30.38190283,2.651222847
3304112,40.20839646,30.3915471,2.662598142
3304162,40.2088205,30.38920611,2.658030142
3304212,40.24049005,30.4056847,2.665598267
3304262,40.26182998,30.41661628,2.670773245
3304312,40.28230713,30.42694153,2.678355804
3304362,40.29652377,30.4339967,2.68352518
3304412,40.29503788,30.43136543,2.680428187
3304462,40.30750821,30.43750301,2.68802096
3304512,40.32607959,30.44642699,2.699274303
3304562,40.34402297,30.4549255,2.699251857
3304612,40.37046897,30.46745201,2.699218774
3304662,40.36326453,30.46423996,2.70475796
3304712,40.38201892,30.47286798,2.71606229
3304762,40.40003173,30.48103203,2.716039932
3304812,40.42163639,30.49072577,2.723621647
3304862,40.43611485,30.49711201,2.728731074
3304912,40.43891573,30.49888844,2.725357147
3304962,40.45716722,30.50695703,2.725334586
3305012,40.48380465,30.51849226,2.740518741
3305062,40.50207751,30.52613105,2.750745116
3305112,40.52944152,30.53740682,2.750711656
3305162,40.54369481,30.54501577,2.746737065
3305212,40.56543839,30.55398065,2.754318961
3305262,40.58009177,30.55991389,2.759408675
3305312,40.60740463,30.57089275,2.759375395
3305362,40.6258517,30.57830846,2.759352918
3305412,40.65436727,30.59228163,2.764505283
3305462,40.67092127,30.5987167,2.777170879
3305512,40.6903218,30.6059908,2.78857226
3305562,40.70882089,30.61280712,2.788549972
3305612,40.74219842,30.62496282,2.796118298
3305662,40.74910634,30.62990082,2.803678151
3305712,40.76587756,30.6357227,2.811266567
3305762,40.78834167,30.64336184,2.816334927
3305812,40.81634758,30.65280693,2.816301512
3305862,40.83516824,30.65915484,2.816279057
3305912,40.88322818,30.67572891,2.831179044
3305962,40.9002502,30.68107033,2.843878679
3306012,40.92009247,30.68703505,2.855280068
3306062,40.93901707,30.6926067,2.855257765
3306112,40.96746245,30.70098227,2.855224241
3306162,40.98398781,30.70459698,2.865984956
3306212,41.00962096,30.71158496,2.884904962
3306262,41.03259303,30.7175524,2.889976324
3306312,41.06113162,30.72488916,2.88994301
3306362,41.0803821,30.72983869,2.889920539
3306412,41.09320448,30.73130445,2.899707793
3306462,41.10854489,30.73504797,2.90477382
3306512,41.14318252,30.7432691,2.912342059
3306562,41.16627543,30.74859637,2.917398428
3306612,41.19506457,30.75516159,2.917365045
3306662,41.21060491,30.75703111,2.927656892
3306712,41.23083943,30.76130714,2.939009441
3306762,41.25015185,30.76527415,2.938987151
3306812,41.28481528,30.77225824,2.946555661
3306862,41.30240476,30.77561685,2.959283871
3306912,41.32359078,30.77799429,2.967435037
3306962,41.34307545,30.78142265,2.96741267
3307012,41.37212089,30.78653407,2.967379328
3307062,41.39168419,30.78997739,2.967356871
3307112,41.42619559,30.79591754,2.974925766
3307162,41.44176419,30.79731652,2.975652344
3307212,41.4592843,30.8001825,2.98324076
3307262,41.48265349,30.80385396,2.9882785
3307312,41.51184837,30.80836585,2.988245102
3307362,41.53138357,30.81138545,2.988222754
3307412,41.55549885,30.81397283,2.985626512
3307462,41.56914478,30.8160655,2.99321939
3307512,41.58968914,30.81901619,3.004666775
3307562,41.60926484,30.82171371,3.004644434
3307612,41.63847074,30.8257391,3.004611103
3307662,41.64325985,30.82540952,3.002837206
3307712,41.67872349,30.83022538,3.010405231
3307762,41.69610435,30.83254216,3.007752659
3307812,41.72260689,30.83616422,3.003778205
3307862,41.73417445,30.83773917,3.00876831
3307912,41.75572967,30.84112964,3.016419777
3307962,41.77325012,30.84335738,3.01382146
3308012,41.79113902,30.84572828,3.005830491
3308062,41.81922215,30.84956496,3.005798447
3308112,41.83930049,30.8523086,3.005775536
3308162,41.85971272,30.85393598,3.00961278
3308212,41.87367004,30.85573494,3.017205356
3308262,41.90003408,30.85898202,3.020887628
3308312,41.91794186,30.86113237,3.023283492
3308362,41.93820374,30.86342805,3.034263434
3308412,41.94398566,30.86217753,3.036746604
3308462,41.97359595,30.86529398,3.036712943
3308512,41.99329092,30.86736741,3.036690554
3308562,42.02808354,30.8708976,3.044259503
3308612,42.04596905,30.87266623,3.041794219
3308662,42.053201,30.87141997,3.033698573
3308712,42.06688743,30.87284986,3.041291501
3308762,42.08752866,30.87480818,3.052711559
3308812,42.1072185,30.87656308,3.05268921
3308862,42.13653504,30.8791768,3.052655935
3308912,42.14944848,30.87781032,3.052753924
3308962,42.17306106,30.87982338,3.060335618
3309012,42.18877657,30.88106339,3.065367944
3309062,42.21837898,30.88332471,3.065334379
3309112,42.23802748,30.8848262,3.065312101
3309162,42.24975354,30.88163132,3.076300532
3309212,42.26553745,30.88262296,3.081397995
3309262,42.29450747,30.88436938,3.081365183
3309312,42.30848245,30.88526556,3.073740865
3309362,42.32313283,30.88628818,3.070067815
3309412,42.34082754,30.88808202,3.075160128
3309462,42.37032025,30.89004468,3.075126711
3309512,42.39003916,30.89135747,3.075104368
3309562,42.41371365,30.89284375,3.082686036
3309612,42.42946457,30.89373277,3.087733312
3309662,42.44552229,30.88751536,3.090699949
3309712,42.45938855,30.88827466,3.083075763
3309762,42.48014435,30.88961073,3.071545593
3309812,42.49376016,30.89051411,3.079138652
3309862,42.51455174,30.89169395,3.090675822
3309912,42.5275685,30.8887168,3.093642816
3309962,42.55683936,30.8901219,3.093609686
3310012,42.57652842,30.89106759,3.0935874
3310062,42.60626356,30.89249663,3.093553744
3310112,42.61406609,30.89287178,3.093544913
3310162,42.63008318,30.89334588,3.101197981
3310212,42.64799498,30.89409211,3.09871329
3310262,42.66850392,30.89508703,3.08752465
3310312,42.68827637,30.89615735,3.087502264
3310362,42.7178376,30.89775839,3.087468794
3310412,42.73491919,30.89702316,3.090095143
3310462,42.76480843,30.89856425,3.090061307
3310512,42.78421675,30.89956548,3.090039335
3310562,42.81423661,30.90111499,3.090005351
3310612,42.83389841,30.90213041,3.089983093
3310662,42.87093501,30.90281372,3.100476543
3310712,42.89446573,30.90372294,3.105468308
3310762,42.93020821,30.90515157,3.097819381
3310812,42.94801246,30.90590922,3.100308031
3310862,42.97454215,30.90695641,3.103973721
3310912,43.01698968,30.9070559,3.10420696
3310962,43.05260401,30.90825305,3.111775159
3311012,43.07596236,30.9088923,3.116689477
3311062,43.11187815,30.90992436,3.109040369
3311112,43.13565694,30.91075996,3.103893004
3311162,43.18546008,30.90973854,3.112142685
3311212,43.20875683,30.91036785,3.117030567
3311262,43.23873276,30.91110478,3.116996667
3311312,43.26459408,30.91164293,3.124575909
3311362,43.30775207,30.91230773,3.127804283
3311412,43.33770299,30.90887296,3.119902475
3311462,43.37285131,30.90950239,3.127471218
3311512,43.4024833,30.90995871,3.124917299
3311562,43.44094472,30.91082042,3.113466503
3311612,43.46070975,30.9113767,3.113444149
3311662,43.49393652,30.9073755,3.111704223
3311712,43.51569557,30.90794346,3.119288101
3311762,43.54234296,30.9084873,3.123085656
3311812,43.56581514,30.90898059,3.118074044
3311862,43.59560123,30.90968175,3.11804036
3311912,43.62059367,30.89860653,3.121274038
3311962,43.66220296,30.89945307,3.121226987
3312012,43.68996944,30.90001907,3.121195589
3312062,43.71894269,30.90061059,3.121162826
3312112,43.7387848,30.90101624,3.121140389
3312162,43.78028135,30.88107965,3.122494264
3312212,43.7999953,30.88145642,3.122471972
3312262,43.84147483,30.88225061,3.122425069
3312312,43.8631962,30.88258461,3.130008995
3312362,43.88987109,30.88284257,3.133836377
3312412,43.92442506,30.86352834,3.132014097
3312462,43.95399677,30.8638121,3.131980663
3312512,43.97380404,30.86400271,3.131958268
3312562,44.0032596,30.864287,3.131924966
3312612,44.02305338,30.86447858,3.131902587
3312662,44.07232187,30.84649493,3.131922751
3312712,44.09209617,30.84668637,3.131900394
3312762,44.13373185,30.84709091,3.13185332
3312812,44.15519384,30.84738186,3.124220568
3312862,44.16720407,30.84759194,3.123984502
3312912,44.19569375,30.83066567,3.134441206
3312962,44.21144486,30.83077845,3.134423398
3313012,44.23512187,30.83094852,3.13439663
3313062,44.25141709,30.83106593,3.134378207
3313112,44.2750941,30.83123707,3.134351438
3313162,44.29489487,30.81712624,3.133143716
3313212,44.31265692,30.81734407,3.125515147
3313262,44.33043553,30.81760765,3.128020891
3313312,44.35708496,30.81791877,3.131816269
3313362,44.37497008,30.81807163,3.134276829
3313412,44.39644243,30.80801104,-3.140872321
3313462,44.41631664,30.80799695,-3.14089479
3313512,44.44539068,30.80797714,-3.140927659
3313562,44.46523772,30.80796416,-3.140950097
3313612,44.49481261,30.80794565,-3.140983533
3313662,44.51487319,30.79986293,3.138750708
3313712,44.54445593,30.7999475,3.138717263
3313762,44.55233779,30.7999702,3.138708352
3313812,44.56417656,30.80000442,3.138694968
3313862,44.58387134,30.80006171,3.138672701
3313912,44.60316948,30.79444142,3.131264605
3313962,44.61707214,30.79463802,3.1236404
3314012,44.63785443,30.79513087,3.112123881
3314062,44.65152447,30.79548189,3.119716907
3314112,44.67230016,30.79581718,3.13119413
3314162,44.66930905,30.79443624,3.114947277
3314212,44.68396357,30.7948535,3.111307089
3314262,44.69970192,30.79529086,3.116313794
3314312,44.72964202,30.79604838,3.116279935
3314362,44.73738484,30.79624445,3.116271178
3314412,44.7304002,30.80103389,3.108181897
3314462,44.75011851,30.80169316,3.108159592
3314512,44.77962956,30.80268067,3.108126209
3314562,44.78755872,30.80294616,3.10811724
3314612,44.7993909,30.80334248,3.108103855
3314662,44.81472971,30.81091644,3.102152474
3314712,44.83858225,30.8119489,3.094516996
3314762,44.8484567,30.81240173,3.097015156
3314812,44.86900322,30.81320299,3.108214407
3314862,44.88885157,30.81386596,3.108191955
3314912,44.93964307,30.82363304,3.108052984
3314962,44.94757345,30.82389916,3.108044013
3315012,44.9594056,30.82429634,3.108030629
3315062,44.97892147,30.82495179,3.108008553
3315112,45.0089138,30.82595994,3.107974626
3315162,45.02904697,30.83324389,3.100479623
3315212,45.04963234,30.83420707,3.08919479
3315262,45.06328016,30.8348709,3.096787828
3315312,45.08414626,30.83568508,3.108398202
3315362,45.09805362,30.83619998,3.100773982
3315412,45.13023836,30.84463576,3.090432188
3315462,45.14406729,30.84529125,3.098025022
3315512,45.16480985,30.84607657,3.10947529
3315562,45.18454815,30.84671095,3.109452964
3315612,45.20815212,30.84756005,3.101817775
3315662,45.22066529,30.84765204,3.104449567
3315712,45.24147985,30.8483053,3.115986458
3315762,45.25513736,30.84870719,3.108362524
3315812,45.27597075,30.84952069,3.096767442
3315862,45.28973094,30.85008557,3.104360358
3315912,45.30918762,30.84360221,3.115752708
3315962,45.31707779,30.84380617,3.115743785
3316012,45.32891265,30.84411224,3.1157304
3316062,45.34272645,30.84452227,3.10810629
3316112,45.36345301,30.84533549,3.096648426
3316162,45.37840761,30.84059407,3.105440759
3316212,45.39321554,30.84110136,3.109254894
3316262,45.40313266,30.84141001,3.111705383
3316312,45.42360044,30.84190838,3.122791145
3316362,45.43153754,30.84205766,3.12278217
3316412,45.44863676,30.83633072,3.120358869
3316462,45.46242025,30.83667601,3.112734795
3316512,45.47725325,30.83713291,3.108863797
3316562,45.48712787,30.83746872,3.106333093
3316612,45.50793708,30.83832326,3.094766956
3316662,45.52070203,30.83092035,3.10356762
3316712,45.53541852,30.83145297,3.107265443
3316762,45.54539345,30.83178366,3.109640746
3316812,45.56601893,30.83232637,3.120930583
3316862,45.57960059,30.83265884,3.113306738
3316912,45.59607564,30.82609929,3.106544619
3316962,45.60591693,30.82645703,3.103972089
3317012,45.62661466,30.82735449,3.09254678
3317062,45.64052581,30.82798439,3.100139522
3317112,45.65518357,30.82856574,3.103764283
3317162,45.68263866,30.82880893,3.108783262
3317212,45.70335502,30.8293706,3.120190538
3317262,45.71716638,30.82971892,3.112566433
3317312,45.73198028,30.83017754,3.108719884
3317362,45.74182794,30.83051403,3.106154555
3317412,45.75817409,30.83181304,3.094569401
3317462,45.77187748,30.83240577,3.10216238
3317512,45.78673058,30.83296292,3.106036834
3317562,45.80251515,30.83356469,3.100937025
3317612,45.82040468,30.83422442,3.108525272
3317662,45.84057497,30.83651775,3.108986683
3317712,45.85036393,30.83682422,3.111601908
3317762,45.87120034,30.83732879,3.123161562
3317812,45.88496967,30.83763511,3.115537505
3317862,45.90572896,30.83829552,3.104044571
3317912,45.92438867,30.84471014,3.109217038
3317962,45.93910863,30.84515962,3.112915743
3318012,45.95494919,30.84565496,3.107748747
3318062,45.98423319,30.84664691,3.107715621
3318112,45.99215476,30.84691541,3.10770666
3318162,46.01285692,30.85113583,3.104053451
3318212,46.0325941,30.85187731,3.104031122
3318262,46.05651961,30.85268561,3.111612543
3318312,46.06628878,30.85299162,3.108945108
3318362,46.08712596,30.85379314,3.097345743
3318412,46.11304334,30.85991482,3.102575375
3318462,46.13376899,30.86060535,3.11399958
3318512,46.14751342,30.86103714,3.106375548
3318562,46.16833639,30.86189154,3.09479173
3318612,46.182099,30.86248376,3.102384642
3318662,46.19461301,30.86535813,3.10425176
3318712,46.2104024,30.86598838,3.099144335
3318762,46.23982276,30.86723846,3.099111043
3318812,46.2477841,30.86757691,3.099102034
3318862,46.25961223,30.86807988,3.09908865
3318912,46.28834928,30.88124594,3.098061696
3318962,46.31787142,30.88253237,3.098028288
3319012,46.32571335,30.88287425,3.098019414
3319062,46.33754092,30.88339002,3.098006029
3319112,46.35712305,30.8842443,3.09798387
3319162,46.38792767,30.88798662,3.097625963
3319212,46.39576915,30.88833165,3.097617089
3319262,46.40759651,30.88885218,3.097603704
3319312,46.42737772,30.88972311,3.097581319
3319362,46.45095668,30.89067198,3.105163126
3319412,46.45688513,30.89861161,3.101712538
3319462,46.47166071,30.89922933,3.097907797
3319512,46.48151726,30.89967277,3.095359341
3319562,46.49040094,30.90013469,3.083925247
3319612,46.49630655,30.90045312,3.091527047
3319662,46.4950156,30.9021728,3.106980528
3319712,46.4950156,30.9021728,3.106980528
3319762,46.4950156,30.9021728,3.106980528
3319812,46.50093583,30.90240037,3.099365344
3319862,46.50977003,30.90282395,3.08799722
3319912,46.50977007,30.90282395,3.087997219
3319962,46.50977007,30.90282395,3.087997219
3320012,46.50977007,30.90282395,3.087997219
3320062,46.50977007,30.90282395,3.087997219
3320112,46.50977007,30.90282395,3.087997219
3320162,46.50976994,30.90282395,3.087997213
3320212,46.50976994,30.90282395,3.087997213
3320262,46.50976994,30.90282395,3.087997213
3320312,46.50976994,30.90282395,3.087997213
3320362,46.50976994,30.90282395,3.087997213
3320412,46.50976965,30.90282393,3.087997192
3320462,46.50976965,30.90282393,3.087997192
3320512,46.51568449,30.90316384,3.080382008
3320562,46.52460763,30.90376221,3.068886862
3320612,46.52460763,30.90376221,3.068886862
3320662,46.52460723,30.90376219,3.068886859
3320712,46.52460723,30.90376219,3.068886859
3320762,46.52460723,30.90376219,3.068886859
3320812,46.52460723,30.90376219,3.068886859
3320862,46.52460723,30.90376219,3.068886859
3320912,46.52460657,30.90376215,3.068886874
3320962,46.52460657,30.90376215,3.068886874
3321012,46.52460657,30.90376215,3.068886874
3321062,46.52460657,30.90376215,3.068886874
3321112,46.52460657,30.90376215,3.068886874
3321162,46.52460564,30.90376209,3.068886907
3321212,46.52460564,30.90376209,3.068886907
3321262,46.52460564,30.90376209,3.068886907
3321312,46.52460564,30.90376209,3.068886907
3321362,46.52460564,30.90376209,3.068886907
3321412,46.5246046,30.90376203,3.068886953
3321462,46.5246046,30.90376203,3.068886953
3321512,46.5246046,30.90376203,3.068886953
3321562,46.5246046,30.90376203,3.068886953
3321612,46.5246046,30.90376203,3.068886953
3321662,46.52460344,30.90376196,3.06888702
3321712,46.52460344,30.90376196,3.06888702
3321762,46.52460344,30.90376196,3.06888702
3321812,46.52460344,30.90376196,3.06888702
3321862,46.52460344,30.90376196,3.06888702
3321912,46.52460229,30.90376189,3.0688871
3321962,46.52460229,30.90376189,3.0688871
3322012,46.52460229,30.90376189,3.0688871
3322062,46.52460229,30.90376189,3.0688871
3322112,46.52460229,30.90376189,3.0688871
3322162,46.52460103,30.90376181,3.068887188
3322212,46.52460103,30.90376181,3.068887188
3322262,46.52460103,30.90376181,3.068887188
3322312,46.52460103,30.90376181,3.068887188
3322362,46.52460103,30.90376181,3.068887188
3322412,46.5245998,30.90376173,3.068887269
3322462,46.5245998,30.90376173,3.068887269
3322512,46.5245998,30.90376173,3.068887269
3322562,46.5245998,30.90376173,3.068887269
3322612,46.5245998,30.90376173,3.068887269
3322662,46.52459843,30.90376164,3.068887356
3322712,46.51868788,30.90335377,3.076502541
3322762,46.51472486,30.9031056,3.081606387
3322812,46.5088227,30.90272861,3.074004587
3322862,46.50491209,30.902454,3.068965719
3322912,46.37949234,30.89937283,3.077362446
3322962,46.36587671,30.89854919,3.084986354
3323012,46.35092196,30.89773211,3.089033485
3323062,46.33519485,30.89686519,3.084018358
3323112,46.30566488,30.89516364,3.084051799
3323162,46.27641081,30.90424405,3.091948083
3323212,46.24985514,30.90297473,3.095713126
3323262,46.23215012,30.90218468,3.098285315
3323312,46.21137709,30.9014043,3.109801255
3323362,46.19166962,30.90077778,3.109823547
3323412,46.15822605,30.91185545,3.111264058
3323462,46.13840979,30.91125449,3.111286471
3323512,46.10307134,30.91004932,3.10371796
3323562,46.08534573,30.90940042,3.106283805
3323612,46.05278064,30.90843704,3.117752599
3323662,46.02914408,30.92134002,3.119588514
3323712,45.99958021,30.92068988,3.119621946
3323762,45.97973786,30.92025408,3.119644384
3323812,45.93864506,30.91935298,3.119690853
3323862,45.90486892,30.91874229,3.127337531
3323912,45.86355712,30.93272197,3.128828868
3323962,45.83421843,30.9323868,3.13150884
3324012,45.78354899,30.93217022,-3.140057647
3324062,45.75562209,30.93221353,-3.140026074
3324112,45.71477319,30.93227846,-3.139979893
3324162,45.66764167,30.93719261,-3.134377443
3324212,45.61760205,30.93783766,-3.123027521
3324262,45.58357929,30.93834056,-3.130597538
3324312,45.52822788,30.93885603,-3.133962943
3324362,45.49627618,30.93918299,-3.128756882
3324412,45.55901089,30.92409273,-3.120060707
3324462,45.52142189,30.92485585,-3.122526371
3324512,45.46513855,30.92582307,-3.126292654
3324562,45.42790006,30.92662864,-3.113634195
3324612,45.37146217,30.92831895,-3.109669201
3324662,45.29345574,30.91892816,-3.107562414
3324712,45.23186043,30.92137235,-3.096301637
3324762,45.19014535,30.923423,-3.088645933
3324812,45.12810369,30.92706813,-3.077168333
3324862,45.08685443,30.92988785,-3.069513103
3324912,45.03483865,30.92585893,-3.060004493
3324962,44.99376441,30.92937587,-3.0523494
3325012,44.93155718,30.93530686,-3.040725494
3325062,44.88388491,30.94013311,-3.040671322
3325112,44.81485862,30.94765681,-3.025375849
3325162,44.7730968,30.94481056,-3.018772056
3325212,44.70332785,30.95342579,-3.018692579
3325262,44.65596178,30.95927787,-3.018638622
3325312,44.5804908,30.96889931,-3.010944121
3325362,44.53447887,30.97524794,-2.998016666
3325412,44.46415693,30.97813797,-2.99075507
3325462,44.41129271,30.98638042,-2.983086096
3325512,44.33221896,30.99948946,-2.971522694
3325562,44.27973065,31.00871055,-2.963853958
3325612,44.20081819,31.02335853,-2.952262821
3325662,44.12316365,31.03224098,-2.948983252
3325712,44.03839242,31.04962432,-2.929686307
3325762,43.9881761,31.06056295,-2.924539548
3325812,43.91297415,31.07745072,-2.916843924
3325862,43.86869345,31.08787127,-2.904093357
3325912,43.77016779,31.10693773,-2.891609134
3325962,43.71444507,31.12154605,-2.878794063
3326012,43.62627616,31.14580676,-2.867358216
3326062,43.57248952,31.16093997,-2.867295046
3326112,43.49969424,31.18172641,-2.859600971
3326162,43.42426892,31.1973679,-2.85297267
3326212,43.34214155,31.22260999,-2.833834819
3326262,43.28804802,31.24018238,-2.821154527
3326312,43.20676024,31.26802617,-2.802015308
3326362,43.15272455,31.28750429,-2.789231021
3326412,43.05535534,31.31600764,-2.77332821
3326462,43.0019516,31.33700728,-2.760554072
3326512,42.92259787,31.36968117,-2.741442485
3326562,42.87500791,31.38995659,-2.736233808
3326612,42.79409106,31.42504988,-2.728525608
3326662,42.72334411,31.4456121,-2.727640492
3326712,42.64764524,31.4795632,-2.712329724
3326762,42.59763775,31.50276124,-2.70216397
3326812,42.52800773,31.53582084,-2.694468341
3326862,42.4766322,31.56085956,-2.681737044
3326912,42.3960835,31.5863846,-2.656402318
3326962,42.34733644,31.61240413,-2.646194523
3327012,42.26940731,31.65490141,-2.638485684
3327062,42.21715674,31.68383495,-2.633270269
3327112,42.14543745,31.72451649,-2.617960077
3327162,42.09107488,31.74607094,-2.59967793
3327212,42.04449917,31.77436506,-2.591695126
3327262,41.97518061,31.81758828,-2.576385797
3327312,41.91715379,31.85483215,-2.565566407
3327362,41.84196706,31.90407937,-2.557856307
3327412,41.86213564,31.8765968,-2.543985859
3327462,41.7921727,31.92519183,-2.525037787
3327512,41.74095823,31.96168499,-2.519941654
3327562,41.65891711,32.02141658,-2.50460995
3327612,41.60957495,32.05861567,-2.486589422
3327662,41.46056135,32.17048668,-2.47530098
3327712,41.41166876,32.20923248,-2.467621965
3327762,41.34202553,32.2663752,-2.44132235
3327812,41.29073613,32.31005349,-2.431013394
3327862,41.21470827,32.37649935,-2.415682266
3327912,41.21320099,32.40992432,-2.395476843
3327962,41.14830073,32.47056668,-2.384718088
3328012,41.10332993,32.51337039,-2.377039412
3328062,41.03354485,32.58159722,-2.357930056
3328112,40.9877776,32.62779069,-2.345189289
3328162,40.91628737,32.71609843,-2.310136739
3328212,40.87017915,32.76721311,-2.299353707
3328262,40.8069884,32.83913094,-2.2840285
3328312,40.76219234,32.89147718,-2.27322642
3328362,40.69882876,32.96750924,-2.257897551
3328412,40.67302531,33.02238035,-2.237519737
3328462,40.61481214,33.09753275,-2.222195292
3328512,40.57334937,33.15252941,-2.211400284
3328562,40.51413581,33.23324301,-2.196070137
3328612,40.47471913,33.28845034,-2.185610648
3328662,40.45711708,33.34051028,-2.15612424
3328712,40.42063353,33.39615881,-2.146081539
3328762,40.36249149,33.48658554,-2.138351512
3328812,40.32757666,33.54213439,-2.125526744
3328862,40.27691737,33.62566582,-2.106392261
3328912,40.25997562,33.67311611,-2.083697459
3328962,40.21310144,33.75822929,-2.064698675
3329012,40.18241776,33.81610358,-2.051889053
3329062,40.13808944,33.90303819,-2.032782647
3329112,40.10636729,33.96716628,-2.027556771
3329162,40.07660933,34.05097123,-2.006734995
3329212,40.04636824,34.11743223,-1.988899139
3329262,40.00234584,34.21808433,-1.977299428
3329312,39.97616574,34.28020403,-1.962006242
3329362,39.9374116,34.37832322,-1.931911703
3329412,39.91464253,34.45742117,-1.921953667
3329462,39.87843971,34.55743896,-1.914224925
3329512,39.85685088,34.61904922,-1.901447241
3329562,39.82629768,34.71087674,-1.88254916
3329612,39.80454066,34.77899896,-1.877328013
3329662,39.78010349,34.89368946,-1.867695835
3329712,39.75769929,34.96865145,-1.854744073
3329762,39.72712212,35.07718188,-1.836088201
3329812,39.7085478,35.14625882,-1.830864414
3329862,39.6815351,35.24937626,-1.823135414
3329912,39.65962326,35.35891669,-1.818689068
3329962,39.63207452,35.46779169,-1.8185621
3330012,39.61368974,35.54048229,-1.818477331
3330062,39.58793571,35.6440096,-1.810748235
3330112,39.57007822,35.71907422,-1.797951766
3330162,39.53764228,35.87079217,-1.783530295
3330212,39.52183568,35.94398511,-1.783445638
3330262,39.49969172,36.04850072,-1.775716368
3330312,39.48439831,36.12453369,-1.762862858
3330362,39.4622821,36.24175234,-1.751694993
3330412,39.44857169,36.32693491,-1.744335668
3330462,39.42839439,36.44603909,-1.732888041
3330512,39.41628216,36.52012783,-1.732803168
3330562,39.39756335,36.6375115,-1.725060296
3330612,39.38453811,36.72058325,-1.727589769
3330662,39.35739324,36.87221496,-1.733981899
3330712,39.34483352,36.94973246,-1.728867579
3330762,39.32658424,37.06714118,-1.721124762
3330812,39.31322564,37.15690071,-1.715952117
3330862,39.2944269,37.28556326,-1.715805113
3330912,39.2846991,37.3686121,-1.705320587
3330962,39.26785057,37.49499828,-1.701329138
3331012,39.25692975,37.5790463,-1.698686407
3331062,39.24071714,37.7111478,-1.687141766
3331112,39.22962228,37.80612302,-1.687033661
3331162,39.22375151,37.94864046,-1.678123322
3331212,39.21415107,38.04002309,-1.672816495
3331262,39.19980497,38.18026545,-1.672657116
3331312,39.19012876,38.27498151,-1.672549477
3331362,39.17686387,38.41008126,-1.664787519
3331412,39.16596198,38.44900519,-1.660050972
