%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1575033931141457255,587,3192594186000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0517578125,0.411987304688,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468945324421,0.650781273842,9.5798830986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033931330391620,588,3192704487000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518798828125,1.23596191406,-0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.631640613079,9.05351543427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033931508562546,589,3192794954000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3662109375,0.595092773438,-0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.516796886921,9.22578144073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033931701082164,590,3192903278000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15966796875,-0.42724609375,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344531267881,0.49765625596,9.70429706573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033931888356910,591,3193003374000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91552734375,0.213623046875,0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.36367186904,9.80000019073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033932061049376,592,3193113228000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930786132812,-0.320434570312,0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.344531267881,9.283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033932224260601,593,3193213384000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946044921875,-0.732421875,0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.459375023842,9.13007831573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033932389887481,594,3193313227000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02233886719,-0.198364257812,0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.440234392881,9.37890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033932565326352,595,3193403334000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152587890625,-0.579833984375,0.198364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.555078148842,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033932764220551,596,3193513992000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473022460938,-0.091552734375,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22968750447,0.55507811904,9.69472646713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033932947636641,597,3193622904000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48010253906,-0.152587890625,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220117196441,0.727343767881,9.76171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033933114299683,598,3193713341000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11389160156,0.91552734375,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.24882812798,10.1062498093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033933335659700,599,3193832610000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732421875,2.05993652344,0.381469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574218733236,0.287109382451,9.1396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033933491886523,600,3193933167000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91552734375,0.457763671875,0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.516796886921,9.091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033933655697935,601,3194033099000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.198364257812,-1.05285644531,-0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.746484398842,9.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033933834522018,602,3194143458000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640869140625,-0.762939453125,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.57421875,9.41718769073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033933993917070,603,3194242619000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3662109375,0.9765625,0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765625014901,0.612500011921,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033934160242870,604,3194342495000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.640869140625,1.84631347656,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191406253725,0.593359410763,9.14921855927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033934344407533,605,3194452167000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152587890625,0.228881835938,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.172265633941,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033934507339045,606,3194552208000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762939453125,-0.686645507812,0.167846679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765625014901,0.421093761921,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033934676336468,607,3194651884000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,-0.137329101562,-0.274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287109352648,0.54550781846,9.72343730927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033934847427817,608,3194762034000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152587890625,-0.0762939453125,0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.516796886921,9.72343730927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033935017820948,609,3194862184000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.762939453125,0.320434570312,0.320434570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27753906697,0.59335938096,9.36933612823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033935185140454,610,3194962085000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137329101562,-0.701904296875,-0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.516796886921,9.03437519073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033935351566399,611,3195072988000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06811523438,-0.564575195312,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239257819951,0.29667969048,9.51289081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033935514615604,612,3195172276000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12915039062,0.0762939453125,0.167846679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.344531267881,9.62773418427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033935682096267,613,3195262084000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30517578125,0.473022460938,-0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.708203136921,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033935868545345,614,3195371291000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79345703125,0.06103515625,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625000596,0.593359410763,9.91484355927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033936049388092,615,3195471400000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26647949219,1.11389160156,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828125,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033936235824127,616,3195571661000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98364257812,0.106811523438,0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22011718899,0.411523446441,9.07265663147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033936427225249,617,3195671305000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.411987304688,0.106811523438,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.421093761921,9.16835975647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033936626032390,618,3195781735000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152587890625,0.030517578125,0.350952148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20097656548,0.25839843601,9.07265663147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033936801154427,619,3195881243000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55639648438,-0.823974609375,0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.325390636921,9.76171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033936982398476,620,3195981240000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686645507812,0.350952148438,-0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.459375023842,9.51289081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033937170440233,621,3196091473000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732421875,0.579833984375,0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.287109375,9.7808599472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033937363841702,622,3196201257000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900268554688,0.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.516796886921,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033937539582790,623,3196311030000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00708007812,1.15966796875,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765625014901,0.669921875,8.900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033937731144986,624,3196411028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1220703125,0.8544921875,-0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191406253725,0.19140625,9.22578144073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033937923132194,625,3196501394000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41088867188,0.228881835938,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226562649,0.411523446441,9.7234377861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033938111823124,626,3196610180000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09045410156,0.762939453125,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574218779802,-0.13398437202,9.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033938305379211,627,3196710180000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55639648438,0.213623046875,0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437947,0.363671883941,9.38847637177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033938515048376,628,3196830235000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99072265625,0.1220703125,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.421093761921,9.3023443222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033938699658428,629,3196940347000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961303710938,0.3662109375,0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382812507451,0.765625,8.7281255722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033938899451452,630,3197040387000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310546875,0.67138671875,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0382812507451,0.612500011921,9.03437519073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033939090862497,631,3197140357000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61743164062,1.38854980469,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11484375596,0.516796886921,9.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033939267120856,632,3197240266000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991821289062,2.01416015625,-0.198364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226562649,0.40195313096,9.39804697037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033939456659963,633,3197350626000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01416015625,1.29699707031,-0.289916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00957031361759,0.00957031175494,9.6755862236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033939625037684,634,3197440574000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28881835938,0.701904296875,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0191406253725,0.287109375,9.1109380722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033939817189554,635,3197550462000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22778320312,-1.75476074219,-0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.593359410763,9.51289081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033939993365065,636,3197650563000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717163085938,-1.17492675781,-0.320434570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.918750047684,9.80000019073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033940170392566,637,3197750576000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.442504882812,0.3662109375,-0.198364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.49765625596,9.16835975647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033940338432757,638,3197850521000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89208984375,0.640869140625,-0.3662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440234392881,0.612500011921,8.99609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033940515979644,639,3197959180000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37329101562,-0.640869140625,-0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325390636921,0.19140625,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033940706273024,640,3198059181000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350952148438,-1.35803222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29667969048,0.13398437202,9.86699199677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033940884368287,641,3198159497000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63269042969,-0.961303710938,-0.228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143554694951,0.34453125298,9.8669924736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033941069553282,642,3198259098000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28173828125,0.946044921875,-0.503540039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0382812507451,0.631640613079,10.1062498093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033941250191077,643,3198369245000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396728515625,1.73950195312,-0.54931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344531267881,0.650781273842,9.2066411972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033941419604761,644,3198469471000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38854980469,0.869750976562,-0.457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.440234392881,8.86210918427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033941615995164,645,3198579028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67138671875,-0.30517578125,-0.137329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.40195313096,9.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033941789895402,646,3198669375000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595092773438,-0.701904296875,-0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095703125,0.40195313096,9.4937505722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033941996152529,647,3198789038000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708984375,-1.86157226562,-0.198364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.24882812798,9.60859394073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033942192485860,648,3198879159000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21252441406,-1.00708007812,-0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.650781273842,9.3023443222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033942381650992,649,3198989038000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228881835938,0.030517578125,-0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325390636921,0.727343738079,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033942559788850,650,3199088169000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67138671875,0.930786132812,-0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.708203136921,9.37890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033942737903354,651,3199198580000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44958496094,0.656127929688,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054688096,0.421093761921,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033942908926449,652,3199298897000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16674804688,0.0,-0.137329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435546875,0.46894530952,9.4267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033943103125980,653,3199408028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41906738281,-0.503540039062,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22968749702,0.373242199421,10.2593755722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033943272191191,654,3199508645000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457763671875,1.02233886719,-0.137329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828125,0.15312500298,9.90527391434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033943443644628,655,3199608028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12915039062,1.61743164062,-0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625000596,0.26796874404,9.37890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033943620428866,656,3199708075000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31225585938,0.991821289062,-0.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.421093761921,8.7281255722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033943804929978,657,3199818629000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564575195312,-0.885009765625,-0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36367186904,0.421093761921,9.07265663147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
